date,load,year,month,hour,day,lowtmep,hightemp
2018/11/14 20:00,265.331,0.666666667,0.909090909,0.869565217,0.333333333,0.488372093,0.463414634
2018/11/14 21:00,251.512,0.666666667,0.909090909,0.913043478,0.333333333,0.488372093,0.463414634
2018/11/14 22:00,231.377,0.666666667,0.909090909,0.956521739,0.333333333,0.488372093,0.463414634
2018/11/14 23:00,229.335,0.666666667,0.909090909,1,0.333333333,0.488372093,0.463414634
2018/11/15 0:00,243.309,0.666666667,0.909090909,0,0.5,0.418604651,0.463414634
2018/11/15 1:00,243.533,0.666666667,0.909090909,0.043478261,0.5,0.418604651,0.463414634
2018/11/15 2:00,244.299,0.666666667,0.909090909,0.086956522,0.5,0.418604651,0.463414634
2018/11/15 3:00,219.013,0.666666667,0.909090909,0.130434783,0.5,0.418604651,0.463414634
2018/11/15 4:00,214.158,0.666666667,0.909090909,0.173913043,0.5,0.418604651,0.463414634
2018/11/15 5:00,225.831,0.666666667,0.909090909,0.217391304,0.5,0.418604651,0.463414634
2018/11/15 6:00,231.939,0.666666667,0.909090909,0.260869565,0.5,0.418604651,0.463414634
2018/11/15 7:00,256.686,0.666666667,0.909090909,0.304347826,0.5,0.418604651,0.463414634
2018/11/15 8:00,250.376,0.666666667,0.909090909,0.347826087,0.5,0.418604651,0.463414634
2018/11/15 9:00,254.768,0.666666667,0.909090909,0.391304348,0.5,0.418604651,0.463414634
2018/11/15 10:00,245.277,0.666666667,0.909090909,0.434782609,0.5,0.418604651,0.463414634
2018/11/15 11:00,245.61,0.666666667,0.909090909,0.47826087,0.5,0.418604651,0.463414634
2018/11/15 12:00,225.005,0.666666667,0.909090909,0.52173913,0.5,0.418604651,0.463414634
2018/11/15 13:00,225.658,0.666666667,0.909090909,0.565217391,0.5,0.418604651,0.463414634
2018/11/15 14:00,301.923,0.666666667,0.909090909,0.608695652,0.5,0.418604651,0.463414634
2018/11/15 15:00,264.097,0.666666667,0.909090909,0.652173913,0.5,0.418604651,0.463414634
2018/11/15 16:00,270.018,0.666666667,0.909090909,0.695652174,0.5,0.418604651,0.463414634
2018/11/15 17:00,281.607,0.666666667,0.909090909,0.739130435,0.5,0.418604651,0.463414634
2018/11/15 18:00,283.097,0.666666667,0.909090909,0.782608696,0.5,0.418604651,0.463414634
2018/11/15 19:00,259.184,0.666666667,0.909090909,0.826086957,0.5,0.418604651,0.463414634
2018/11/15 20:00,255.412,0.666666667,0.909090909,0.869565217,0.5,0.418604651,0.463414634
2018/11/15 21:00,235.052,0.666666667,0.909090909,0.913043478,0.5,0.418604651,0.463414634
2018/11/15 22:00,226.15,0.666666667,0.909090909,0.956521739,0.5,0.418604651,0.463414634
2018/11/15 23:00,212.755,0.666666667,0.909090909,1,0.5,0.418604651,0.463414634
2018/11/16 0:00,233.951,0.666666667,0.909090909,0,0.666666667,0.325581395,0.292682927
2018/11/16 1:00,271.18,0.666666667,0.909090909,0.043478261,0.666666667,0.325581395,0.292682927
2018/11/16 2:00,271.93,0.666666667,0.909090909,0.086956522,0.666666667,0.325581395,0.292682927
2018/11/16 3:00,260.859,0.666666667,0.909090909,0.130434783,0.666666667,0.325581395,0.292682927
2018/11/16 4:00,249.142,0.666666667,0.909090909,0.173913043,0.666666667,0.325581395,0.292682927
2018/11/16 5:00,248.757,0.666666667,0.909090909,0.217391304,0.666666667,0.325581395,0.292682927
2018/11/16 6:00,254.268,0.666666667,0.909090909,0.260869565,0.666666667,0.325581395,0.292682927
2018/11/16 7:00,283.879,0.666666667,0.909090909,0.304347826,0.666666667,0.325581395,0.292682927
2018/11/16 8:00,273.29,0.666666667,0.909090909,0.347826087,0.666666667,0.325581395,0.292682927
2018/11/16 9:00,284.238,0.666666667,0.909090909,0.391304348,0.666666667,0.325581395,0.292682927
2018/11/16 10:00,271.209,0.666666667,0.909090909,0.434782609,0.666666667,0.325581395,0.292682927
2018/11/16 11:00,269.837,0.666666667,0.909090909,0.47826087,0.666666667,0.325581395,0.292682927
2018/11/16 12:00,253.434,0.666666667,0.909090909,0.52173913,0.666666667,0.325581395,0.292682927
2018/11/16 13:00,227.919,0.666666667,0.909090909,0.565217391,0.666666667,0.325581395,0.292682927
2018/11/16 14:00,261.629,0.666666667,0.909090909,0.608695652,0.666666667,0.325581395,0.292682927
2018/11/16 15:00,259.982,0.666666667,0.909090909,0.652173913,0.666666667,0.325581395,0.292682927
2018/11/16 16:00,279.668,0.666666667,0.909090909,0.695652174,0.666666667,0.325581395,0.292682927
2018/11/16 17:00,294.892,0.666666667,0.909090909,0.739130435,0.666666667,0.325581395,0.292682927
2018/11/16 18:00,297.514,0.666666667,0.909090909,0.782608696,0.666666667,0.325581395,0.292682927
2018/11/16 19:00,276.954,0.666666667,0.909090909,0.826086957,0.666666667,0.325581395,0.292682927
2018/11/16 20:00,267.034,0.666666667,0.909090909,0.869565217,0.666666667,0.325581395,0.292682927
2018/11/16 21:00,262.786,0.666666667,0.909090909,0.913043478,0.666666667,0.325581395,0.292682927
2018/11/16 22:00,233.015,0.666666667,0.909090909,0.956521739,0.666666667,0.325581395,0.292682927
2018/11/16 23:00,228.45,0.666666667,0.909090909,1,0.666666667,0.325581395,0.292682927
2018/11/17 0:00,233.366,0.666666667,0.909090909,0,0.833333333,0.302325581,0.341463415
2018/11/17 1:00,234.827,0.666666667,0.909090909,0.043478261,0.833333333,0.302325581,0.341463415
2018/11/17 2:00,222.623,0.666666667,0.909090909,0.086956522,0.833333333,0.302325581,0.341463415
2018/11/17 3:00,214.598,0.666666667,0.909090909,0.130434783,0.833333333,0.302325581,0.341463415
2018/11/17 4:00,206.953,0.666666667,0.909090909,0.173913043,0.833333333,0.302325581,0.341463415
2018/11/17 5:00,220.059,0.666666667,0.909090909,0.217391304,0.833333333,0.302325581,0.341463415
2018/11/17 6:00,232.453,0.666666667,0.909090909,0.260869565,0.833333333,0.302325581,0.341463415
2018/11/17 7:00,249.958,0.666666667,0.909090909,0.304347826,0.833333333,0.302325581,0.341463415
2018/11/17 8:00,258.4,0.666666667,0.909090909,0.347826087,0.833333333,0.302325581,0.341463415
2018/11/17 9:00,263.716,0.666666667,0.909090909,0.391304348,0.833333333,0.302325581,0.341463415
2018/11/17 10:00,264.357,0.666666667,0.909090909,0.434782609,0.833333333,0.302325581,0.341463415
2018/11/17 11:00,256.256,0.666666667,0.909090909,0.47826087,0.833333333,0.302325581,0.341463415
2018/11/17 12:00,236.671,0.666666667,0.909090909,0.52173913,0.833333333,0.302325581,0.341463415
2018/11/17 13:00,231.524,0.666666667,0.909090909,0.565217391,0.833333333,0.302325581,0.341463415
2018/11/17 14:00,237.584,0.666666667,0.909090909,0.608695652,0.833333333,0.302325581,0.341463415
2018/11/17 15:00,262.676,0.666666667,0.909090909,0.652173913,0.833333333,0.302325581,0.341463415
2018/11/17 16:00,274.814,0.666666667,0.909090909,0.695652174,0.833333333,0.302325581,0.341463415
2018/11/17 17:00,290.923,0.666666667,0.909090909,0.739130435,0.833333333,0.302325581,0.341463415
2018/11/17 18:00,294.072,0.666666667,0.909090909,0.782608696,0.833333333,0.302325581,0.341463415
2018/11/17 19:00,268.136,0.666666667,0.909090909,0.826086957,0.833333333,0.302325581,0.341463415
2018/11/17 20:00,267.76,0.666666667,0.909090909,0.869565217,0.833333333,0.302325581,0.341463415
2018/11/17 21:00,255.663,0.666666667,0.909090909,0.913043478,0.833333333,0.302325581,0.341463415
2018/11/17 22:00,244.063,0.666666667,0.909090909,0.956521739,0.833333333,0.302325581,0.341463415
2018/11/17 23:00,232.716,0.666666667,0.909090909,1,0.833333333,0.302325581,0.341463415
2018/11/18 0:00,241.09,0.666666667,0.909090909,0,1,0.372093023,0.292682927
2018/11/18 1:00,234.873,0.666666667,0.909090909,0.043478261,1,0.372093023,0.292682927
2018/11/18 2:00,222.356,0.666666667,0.909090909,0.086956522,1,0.372093023,0.292682927
2018/11/18 3:00,216.533,0.666666667,0.909090909,0.130434783,1,0.372093023,0.292682927
2018/11/18 4:00,210.444,0.666666667,0.909090909,0.173913043,1,0.372093023,0.292682927
2018/11/18 5:00,214.677,0.666666667,0.909090909,0.217391304,1,0.372093023,0.292682927
2018/11/18 6:00,225.397,0.666666667,0.909090909,0.260869565,1,0.372093023,0.292682927
2018/11/18 7:00,237.893,0.666666667,0.909090909,0.304347826,1,0.372093023,0.292682927
2018/11/18 8:00,241.229,0.666666667,0.909090909,0.347826087,1,0.372093023,0.292682927
2018/11/18 9:00,246.578,0.666666667,0.909090909,0.391304348,1,0.372093023,0.292682927
2018/11/18 10:00,237.416,0.666666667,0.909090909,0.434782609,1,0.372093023,0.292682927
2018/11/18 11:00,227.228,0.666666667,0.909090909,0.47826087,1,0.372093023,0.292682927
2018/11/18 12:00,205.018,0.666666667,0.909090909,0.52173913,1,0.372093023,0.292682927
2018/11/18 13:00,211.288,0.666666667,0.909090909,0.565217391,1,0.372093023,0.292682927
2018/11/18 14:00,214.047,0.666666667,0.909090909,0.608695652,1,0.372093023,0.292682927
2018/11/18 15:00,232.323,0.666666667,0.909090909,0.652173913,1,0.372093023,0.292682927
2018/11/18 16:00,245.57,0.666666667,0.909090909,0.695652174,1,0.372093023,0.292682927
2018/11/18 17:00,262.963,0.666666667,0.909090909,0.739130435,1,0.372093023,0.292682927
2018/11/18 18:00,272.469,0.666666667,0.909090909,0.782608696,1,0.372093023,0.292682927
2018/11/18 19:00,252.026,0.666666667,0.909090909,0.826086957,1,0.372093023,0.292682927
2018/11/18 20:00,248.098,0.666666667,0.909090909,0.869565217,1,0.372093023,0.292682927
2018/11/18 21:00,226.534,0.666666667,0.909090909,0.913043478,1,0.372093023,0.292682927
2018/11/18 22:00,206.803,0.666666667,0.909090909,0.956521739,1,0.372093023,0.292682927
2018/11/18 23:00,212.967,0.666666667,0.909090909,1,1,0.372093023,0.292682927
2018/11/19 0:00,223.601,0.666666667,0.909090909,0,0,0.395348837,0.365853659
2018/11/19 1:00,211.776,0.666666667,0.909090909,0.043478261,0,0.395348837,0.365853659
2018/11/19 2:00,215.116,0.666666667,0.909090909,0.086956522,0,0.395348837,0.365853659
2018/11/19 3:00,207.225,0.666666667,0.909090909,0.130434783,0,0.395348837,0.365853659
2018/11/19 4:00,205.57,0.666666667,0.909090909,0.173913043,0,0.395348837,0.365853659
2018/11/19 5:00,217.886,0.666666667,0.909090909,0.217391304,0,0.395348837,0.365853659
2018/11/19 6:00,232.934,0.666666667,0.909090909,0.260869565,0,0.395348837,0.365853659
2018/11/19 7:00,255.733,0.666666667,0.909090909,0.304347826,0,0.395348837,0.365853659
2018/11/19 8:00,235.892,0.666666667,0.909090909,0.347826087,0,0.395348837,0.365853659
2018/11/19 9:00,225.619,0.666666667,0.909090909,0.391304348,0,0.395348837,0.365853659
2018/11/19 10:00,207.313,0.666666667,0.909090909,0.434782609,0,0.395348837,0.365853659
2018/11/19 11:00,204.389,0.666666667,0.909090909,0.47826087,0,0.395348837,0.365853659
2018/11/19 12:00,197.932,0.666666667,0.909090909,0.52173913,0,0.395348837,0.365853659
2018/11/19 13:00,199.006,0.666666667,0.909090909,0.565217391,0,0.395348837,0.365853659
2018/11/19 14:00,237.42,0.666666667,0.909090909,0.608695652,0,0.395348837,0.365853659
2018/11/19 15:00,241.513,0.666666667,0.909090909,0.652173913,0,0.395348837,0.365853659
2018/11/19 16:00,267.425,0.666666667,0.909090909,0.695652174,0,0.395348837,0.365853659
2018/11/19 17:00,287.972,0.666666667,0.909090909,0.739130435,0,0.395348837,0.365853659
2018/11/19 18:00,293.084,0.666666667,0.909090909,0.782608696,0,0.395348837,0.365853659
2018/11/19 19:00,283.343,0.666666667,0.909090909,0.826086957,0,0.395348837,0.365853659
2018/11/19 20:00,295.654,0.666666667,0.909090909,0.869565217,0,0.395348837,0.365853659
2018/11/19 21:00,285.309,0.666666667,0.909090909,0.913043478,0,0.395348837,0.365853659
2018/11/19 22:00,274.822,0.666666667,0.909090909,0.956521739,0,0.395348837,0.365853659
2018/11/19 23:00,282.356,0.666666667,0.909090909,1,0,0.395348837,0.365853659
2018/11/20 0:00,294.633,0.666666667,0.909090909,0,0.166666667,0.441860465,0.414634146
2018/11/20 1:00,282.019,0.666666667,0.909090909,0.043478261,0.166666667,0.441860465,0.414634146
2018/11/20 2:00,277.935,0.666666667,0.909090909,0.086956522,0.166666667,0.441860465,0.414634146
2018/11/20 3:00,271.569,0.666666667,0.909090909,0.130434783,0.166666667,0.441860465,0.414634146
2018/11/20 4:00,270.812,0.666666667,0.909090909,0.173913043,0.166666667,0.441860465,0.414634146
2018/11/20 5:00,271.603,0.666666667,0.909090909,0.217391304,0.166666667,0.441860465,0.414634146
2018/11/20 6:00,279.47,0.666666667,0.909090909,0.260869565,0.166666667,0.441860465,0.414634146
2018/11/20 7:00,276.691,0.666666667,0.909090909,0.304347826,0.166666667,0.441860465,0.414634146
2018/11/20 8:00,262.777,0.666666667,0.909090909,0.347826087,0.166666667,0.441860465,0.414634146
2018/11/20 9:00,242.729,0.666666667,0.909090909,0.391304348,0.166666667,0.441860465,0.414634146
2018/11/20 10:00,229.25,0.666666667,0.909090909,0.434782609,0.166666667,0.441860465,0.414634146
2018/11/20 11:00,208.322,0.666666667,0.909090909,0.47826087,0.166666667,0.441860465,0.414634146
2018/11/20 12:00,189.591,0.666666667,0.909090909,0.52173913,0.166666667,0.441860465,0.414634146
2018/11/20 13:00,180.309,0.666666667,0.909090909,0.565217391,0.166666667,0.441860465,0.414634146
2018/11/20 14:00,236.256,0.666666667,0.909090909,0.608695652,0.166666667,0.441860465,0.414634146
2018/11/20 15:00,257.918,0.666666667,0.909090909,0.652173913,0.166666667,0.441860465,0.414634146
2018/11/20 16:00,277.953,0.666666667,0.909090909,0.695652174,0.166666667,0.441860465,0.414634146
2018/11/20 17:00,273.184,0.666666667,0.909090909,0.739130435,0.166666667,0.441860465,0.414634146
2018/11/20 18:00,270.517,0.666666667,0.909090909,0.782608696,0.166666667,0.441860465,0.414634146
2018/11/20 19:00,259.424,0.666666667,0.909090909,0.826086957,0.166666667,0.441860465,0.414634146
2018/11/20 20:00,242.862,0.666666667,0.909090909,0.869565217,0.166666667,0.441860465,0.414634146
2018/11/20 21:00,222.59,0.666666667,0.909090909,0.913043478,0.166666667,0.441860465,0.414634146
2018/11/20 22:00,211.779,0.666666667,0.909090909,0.956521739,0.166666667,0.441860465,0.414634146
2018/11/20 23:00,214.859,0.666666667,0.909090909,1,0.166666667,0.441860465,0.414634146
2018/11/21 0:00,235.271,0.666666667,0.909090909,0,0.333333333,0.325581395,0.268292683
2018/11/21 1:00,238.6,0.666666667,0.909090909,0.043478261,0.333333333,0.325581395,0.268292683
2018/11/21 2:00,228.388,0.666666667,0.909090909,0.086956522,0.333333333,0.325581395,0.268292683
2018/11/21 3:00,217.467,0.666666667,0.909090909,0.130434783,0.333333333,0.325581395,0.268292683
2018/11/21 4:00,212.126,0.666666667,0.909090909,0.173913043,0.333333333,0.325581395,0.268292683
2018/11/21 5:00,225.72,0.666666667,0.909090909,0.217391304,0.333333333,0.325581395,0.268292683
2018/11/21 6:00,244.276,0.666666667,0.909090909,0.260869565,0.333333333,0.325581395,0.268292683
2018/11/21 7:00,252.116,0.666666667,0.909090909,0.304347826,0.333333333,0.325581395,0.268292683
2018/11/21 8:00,258.792,0.666666667,0.909090909,0.347826087,0.333333333,0.325581395,0.268292683
2018/11/21 9:00,267.892,0.666666667,0.909090909,0.391304348,0.333333333,0.325581395,0.268292683
2018/11/21 10:00,263.089,0.666666667,0.909090909,0.434782609,0.333333333,0.325581395,0.268292683
2018/11/21 11:00,256.867,0.666666667,0.909090909,0.47826087,0.333333333,0.325581395,0.268292683
2018/11/21 12:00,216.984,0.666666667,0.909090909,0.52173913,0.333333333,0.325581395,0.268292683
2018/11/21 13:00,222.908,0.666666667,0.909090909,0.565217391,0.333333333,0.325581395,0.268292683
2018/11/21 14:00,251.344,0.666666667,0.909090909,0.608695652,0.333333333,0.325581395,0.268292683
2018/11/21 15:00,275.887,0.666666667,0.909090909,0.652173913,0.333333333,0.325581395,0.268292683
2018/11/21 16:00,296.654,0.666666667,0.909090909,0.695652174,0.333333333,0.325581395,0.268292683
2018/11/21 17:00,301.399,0.666666667,0.909090909,0.739130435,0.333333333,0.325581395,0.268292683
2018/11/21 18:00,285.894,0.666666667,0.909090909,0.782608696,0.333333333,0.325581395,0.268292683
2018/11/21 19:00,268.249,0.666666667,0.909090909,0.826086957,0.333333333,0.325581395,0.268292683
2018/11/21 20:00,252.933,0.666666667,0.909090909,0.869565217,0.333333333,0.325581395,0.268292683
2018/11/21 21:00,242.37,0.666666667,0.909090909,0.913043478,0.333333333,0.325581395,0.268292683
2018/11/21 22:00,221.188,0.666666667,0.909090909,0.956521739,0.333333333,0.325581395,0.268292683
2018/11/21 23:00,219.236,0.666666667,0.909090909,1,0.333333333,0.325581395,0.268292683
2018/11/22 0:00,238.243,0.666666667,0.909090909,0,0.5,0.348837209,0.341463415
2018/11/22 1:00,230.066,0.666666667,0.909090909,0.043478261,0.5,0.348837209,0.341463415
2018/11/22 2:00,219.656,0.666666667,0.909090909,0.086956522,0.5,0.348837209,0.341463415
2018/11/22 3:00,222.399,0.666666667,0.909090909,0.130434783,0.5,0.348837209,0.341463415
2018/11/22 4:00,219.014,0.666666667,0.909090909,0.173913043,0.5,0.348837209,0.341463415
2018/11/22 5:00,225.948,0.666666667,0.909090909,0.217391304,0.5,0.348837209,0.341463415
2018/11/22 6:00,237.192,0.666666667,0.909090909,0.260869565,0.5,0.348837209,0.341463415
2018/11/22 7:00,255.858,0.666666667,0.909090909,0.304347826,0.5,0.348837209,0.341463415
2018/11/22 8:00,248.997,0.666666667,0.909090909,0.347826087,0.5,0.348837209,0.341463415
2018/11/22 9:00,233.091,0.666666667,0.909090909,0.391304348,0.5,0.348837209,0.341463415
2018/11/22 10:00,210.103,0.666666667,0.909090909,0.434782609,0.5,0.348837209,0.341463415
2018/11/22 11:00,220.901,0.666666667,0.909090909,0.47826087,0.5,0.348837209,0.341463415
2018/11/22 12:00,196.824,0.666666667,0.909090909,0.52173913,0.5,0.348837209,0.341463415
2018/11/22 13:00,197.783,0.666666667,0.909090909,0.565217391,0.5,0.348837209,0.341463415
2018/11/22 14:00,228.536,0.666666667,0.909090909,0.608695652,0.5,0.348837209,0.341463415
2018/11/22 15:00,249.549,0.666666667,0.909090909,0.652173913,0.5,0.348837209,0.341463415
2018/11/22 16:00,261.438,0.666666667,0.909090909,0.695652174,0.5,0.348837209,0.341463415
2018/11/22 17:00,291.46,0.666666667,0.909090909,0.739130435,0.5,0.348837209,0.341463415
2018/11/22 18:00,271.438,0.666666667,0.909090909,0.782608696,0.5,0.348837209,0.341463415
2018/11/22 19:00,249.464,0.666666667,0.909090909,0.826086957,0.5,0.348837209,0.341463415
2018/11/22 20:00,263.295,0.666666667,0.909090909,0.869565217,0.5,0.348837209,0.341463415
2018/11/22 21:00,259.878,0.666666667,0.909090909,0.913043478,0.5,0.348837209,0.341463415
2018/11/22 22:00,240.837,0.666666667,0.909090909,0.956521739,0.5,0.348837209,0.341463415
2018/11/22 23:00,243.36,0.666666667,0.909090909,1,0.5,0.348837209,0.341463415
2018/11/23 0:00,270.683,0.666666667,0.909090909,0,0.666666667,0.395348837,0.341463415
2018/11/23 1:00,276.549,0.666666667,0.909090909,0.043478261,0.666666667,0.395348837,0.341463415
2018/11/23 2:00,272.478,0.666666667,0.909090909,0.086956522,0.666666667,0.395348837,0.341463415
2018/11/23 3:00,268.901,0.666666667,0.909090909,0.130434783,0.666666667,0.395348837,0.341463415
2018/11/23 4:00,265.855,0.666666667,0.909090909,0.173913043,0.666666667,0.395348837,0.341463415
2018/11/23 5:00,270.481,0.666666667,0.909090909,0.217391304,0.666666667,0.395348837,0.341463415
2018/11/23 6:00,287.16,0.666666667,0.909090909,0.260869565,0.666666667,0.395348837,0.341463415
2018/11/23 7:00,300.964,0.666666667,0.909090909,0.304347826,0.666666667,0.395348837,0.341463415
2018/11/23 8:00,288.49,0.666666667,0.909090909,0.347826087,0.666666667,0.395348837,0.341463415
2018/11/23 9:00,289.748,0.666666667,0.909090909,0.391304348,0.666666667,0.395348837,0.341463415
2018/11/23 10:00,254.975,0.666666667,0.909090909,0.434782609,0.666666667,0.395348837,0.341463415
2018/11/23 11:00,245.519,0.666666667,0.909090909,0.47826087,0.666666667,0.395348837,0.341463415
2018/11/23 12:00,248.717,0.666666667,0.909090909,0.52173913,0.666666667,0.395348837,0.341463415
2018/11/23 13:00,243.09,0.666666667,0.909090909,0.565217391,0.666666667,0.395348837,0.341463415
2018/11/23 14:00,285.525,0.666666667,0.909090909,0.608695652,0.666666667,0.395348837,0.341463415
2018/11/23 15:00,293.125,0.666666667,0.909090909,0.652173913,0.666666667,0.395348837,0.341463415
2018/11/23 16:00,304.141,0.666666667,0.909090909,0.695652174,0.666666667,0.395348837,0.341463415
2018/11/23 17:00,306.271,0.666666667,0.909090909,0.739130435,0.666666667,0.395348837,0.341463415
2018/11/23 18:00,305.268,0.666666667,0.909090909,0.782608696,0.666666667,0.395348837,0.341463415
2018/11/23 19:00,298.96,0.666666667,0.909090909,0.826086957,0.666666667,0.395348837,0.341463415
2018/11/23 20:00,292.992,0.666666667,0.909090909,0.869565217,0.666666667,0.395348837,0.341463415
2018/11/23 21:00,254.74,0.666666667,0.909090909,0.913043478,0.666666667,0.395348837,0.341463415
2018/11/23 22:00,251.485,0.666666667,0.909090909,0.956521739,0.666666667,0.395348837,0.341463415
2018/11/23 23:00,242.094,0.666666667,0.909090909,1,0.666666667,0.395348837,0.341463415
2018/11/24 0:00,221.838,0.666666667,0.909090909,0,0.833333333,0.372093023,0.341463415
2018/11/24 1:00,231.895,0.666666667,0.909090909,0.043478261,0.833333333,0.372093023,0.341463415
2018/11/24 2:00,218.815,0.666666667,0.909090909,0.086956522,0.833333333,0.372093023,0.341463415
2018/11/24 3:00,216.183,0.666666667,0.909090909,0.130434783,0.833333333,0.372093023,0.341463415
2018/11/24 4:00,232.681,0.666666667,0.909090909,0.173913043,0.833333333,0.372093023,0.341463415
2018/11/24 5:00,231.452,0.666666667,0.909090909,0.217391304,0.833333333,0.372093023,0.341463415
2018/11/24 6:00,240.627,0.666666667,0.909090909,0.260869565,0.833333333,0.372093023,0.341463415
2018/11/24 7:00,235.708,0.666666667,0.909090909,0.304347826,0.833333333,0.372093023,0.341463415
2018/11/24 8:00,251.571,0.666666667,0.909090909,0.347826087,0.833333333,0.372093023,0.341463415
2018/11/24 9:00,229.519,0.666666667,0.909090909,0.391304348,0.833333333,0.372093023,0.341463415
2018/11/24 10:00,207.716,0.666666667,0.909090909,0.434782609,0.833333333,0.372093023,0.341463415
2018/11/24 11:00,203.539,0.666666667,0.909090909,0.47826087,0.833333333,0.372093023,0.341463415
2018/11/24 12:00,182.033,0.666666667,0.909090909,0.52173913,0.833333333,0.372093023,0.341463415
2018/11/24 13:00,183.465,0.666666667,0.909090909,0.565217391,0.833333333,0.372093023,0.341463415
2018/11/24 14:00,208.559,0.666666667,0.909090909,0.608695652,0.833333333,0.372093023,0.341463415
2018/11/24 15:00,225.04,0.666666667,0.909090909,0.652173913,0.833333333,0.372093023,0.341463415
2018/11/24 16:00,246.867,0.666666667,0.909090909,0.695652174,0.833333333,0.372093023,0.341463415
2018/11/24 17:00,263.797,0.666666667,0.909090909,0.739130435,0.833333333,0.372093023,0.341463415
2018/11/24 18:00,265.407,0.666666667,0.909090909,0.782608696,0.833333333,0.372093023,0.341463415
2018/11/24 19:00,248.385,0.666666667,0.909090909,0.826086957,0.833333333,0.372093023,0.341463415
2018/11/24 20:00,240.68,0.666666667,0.909090909,0.869565217,0.833333333,0.372093023,0.341463415
2018/11/24 21:00,235.844,0.666666667,0.909090909,0.913043478,0.833333333,0.372093023,0.341463415
2018/11/24 22:00,215.485,0.666666667,0.909090909,0.956521739,0.833333333,0.372093023,0.341463415
2018/11/24 23:00,215.944,0.666666667,0.909090909,1,0.833333333,0.372093023,0.341463415
2018/11/25 0:00,223.79,0.666666667,0.909090909,0,1,0.465116279,0.414634146
2018/11/25 1:00,237.589,0.666666667,0.909090909,0.043478261,1,0.465116279,0.414634146
2018/11/25 2:00,245.854,0.666666667,0.909090909,0.086956522,1,0.465116279,0.414634146
2018/11/25 3:00,234.156,0.666666667,0.909090909,0.130434783,1,0.465116279,0.414634146
2018/11/25 4:00,246.891,0.666666667,0.909090909,0.173913043,1,0.465116279,0.414634146
2018/11/25 5:00,250.506,0.666666667,0.909090909,0.217391304,1,0.465116279,0.414634146
2018/11/25 6:00,243.469,0.666666667,0.909090909,0.260869565,1,0.465116279,0.414634146
2018/11/25 7:00,230.037,0.666666667,0.909090909,0.304347826,1,0.465116279,0.414634146
2018/11/25 8:00,229.584,0.666666667,0.909090909,0.347826087,1,0.465116279,0.414634146
2018/11/25 9:00,230.056,0.666666667,0.909090909,0.391304348,1,0.465116279,0.414634146
2018/11/25 10:00,218.513,0.666666667,0.909090909,0.434782609,1,0.465116279,0.414634146
2018/11/25 11:00,206.798,0.666666667,0.909090909,0.47826087,1,0.465116279,0.414634146
2018/11/25 12:00,179.531,0.666666667,0.909090909,0.52173913,1,0.465116279,0.414634146
2018/11/25 13:00,167.919,0.666666667,0.909090909,0.565217391,1,0.465116279,0.414634146
2018/11/25 14:00,188.729,0.666666667,0.909090909,0.608695652,1,0.465116279,0.414634146
2018/11/25 15:00,208.189,0.666666667,0.909090909,0.652173913,1,0.465116279,0.414634146
2018/11/25 16:00,238.335,0.666666667,0.909090909,0.695652174,1,0.465116279,0.414634146
2018/11/25 17:00,271.497,0.666666667,0.909090909,0.739130435,1,0.465116279,0.414634146
2018/11/25 18:00,276.48,0.666666667,0.909090909,0.782608696,1,0.465116279,0.414634146
2018/11/25 19:00,272.602,0.666666667,0.909090909,0.826086957,1,0.465116279,0.414634146
2018/11/25 20:00,271.003,0.666666667,0.909090909,0.869565217,1,0.465116279,0.414634146
2018/11/25 21:00,263.196,0.666666667,0.909090909,0.913043478,1,0.465116279,0.414634146
2018/11/25 22:00,230.092,0.666666667,0.909090909,0.956521739,1,0.465116279,0.414634146
2018/11/25 23:00,244.553,0.666666667,0.909090909,1,1,0.465116279,0.414634146
2018/11/26 0:00,255.48,0.666666667,0.909090909,0,0,0.511627907,0.43902439
2018/11/26 1:00,254.765,0.666666667,0.909090909,0.043478261,0,0.511627907,0.43902439
2018/11/26 2:00,247.708,0.666666667,0.909090909,0.086956522,0,0.511627907,0.43902439
2018/11/26 3:00,250.993,0.666666667,0.909090909,0.130434783,0,0.511627907,0.43902439
2018/11/26 4:00,246.207,0.666666667,0.909090909,0.173913043,0,0.511627907,0.43902439
2018/11/26 5:00,256.019,0.666666667,0.909090909,0.217391304,0,0.511627907,0.43902439
2018/11/26 6:00,284.107,0.666666667,0.909090909,0.260869565,0,0.511627907,0.43902439
2018/11/26 7:00,274.68,0.666666667,0.909090909,0.304347826,0,0.511627907,0.43902439
2018/11/26 8:00,273.601,0.666666667,0.909090909,0.347826087,0,0.511627907,0.43902439
2018/11/26 9:00,280.434,0.666666667,0.909090909,0.391304348,0,0.511627907,0.43902439
2018/11/26 10:00,268.912,0.666666667,0.909090909,0.434782609,0,0.511627907,0.43902439
2018/11/26 11:00,263.222,0.666666667,0.909090909,0.47826087,0,0.511627907,0.43902439
2018/11/26 12:00,239.442,0.666666667,0.909090909,0.52173913,0,0.511627907,0.43902439
2018/11/26 13:00,229.057,0.666666667,0.909090909,0.565217391,0,0.511627907,0.43902439
2018/11/26 14:00,265.131,0.666666667,0.909090909,0.608695652,0,0.511627907,0.43902439
2018/11/26 15:00,261.579,0.666666667,0.909090909,0.652173913,0,0.511627907,0.43902439
